a: 0.0,b: 0.0,c: 8357676.0,d: -719720.0,t1: 0.0,t2: 9077396.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7f872c,d: -0xafb68,t1: 0x0,t2: 0x8a8294,t3: 0x0, t4: 0x0, t5: 0x0
a: -613.0,b: 94.0,c: 8353102.0,d: -770988.0,t1: -519.0,t2: 9124090.0,t3: 472615644.0, t4: 785191588.0, t5: -4735402710.0
a: -0x265,b: 0x5e,c: 0x7f754e,d: -0xbc3ac,t1: -0x207,t2: 0x8b38fa,t3: 0x1c2b8adc, t4: 0x2ecd12a4, t5: -0x11a4082d6
a: 0.0,b: 0.0,c: 8348215.0,d: -822227.0,t1: 0.0,t2: 9170442.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7f6237,d: -0xc8bd3,t1: 0x0,t2: 0x8bee0a,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8343012.0,d: -873436.0,t1: 0.0,t2: 9216448.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7f4de4,d: -0xd53dc,t1: 0x0,t2: 0x8ca1c0,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8337496.0,d: -924611.0,t1: 0.0,t2: 9262107.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7f3858,d: -0xe1bc3,t1: 0x0,t2: 0x8d541b,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8331666.0,d: -975751.0,t1: 0.0,t2: 9307417.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7f2192,d: -0xee387,t1: 0x0,t2: 0x8e0519,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8325522.0,d: -1026855.0,t1: 0.0,t2: 9352377.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7f0992,d: -0xfab27,t1: 0x0,t2: 0x8eb4b9,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8319064.0,d: -1077920.0,t1: 0.0,t2: 9396984.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7ef058,d: -0x1072a0,t1: 0x0,t2: 0x8f62f8,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8312294.0,d: -1128945.0,t1: 0.0,t2: 9441239.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7ed5e6,d: -0x1139f1,t1: 0x0,t2: 0x900fd7,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8305210.0,d: -1179927.0,t1: 0.0,t2: 9485137.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7eba3a,d: -0x120117,t1: 0x0,t2: 0x90bb51,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8297814.0,d: -1230864.0,t1: 0.0,t2: 9528678.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7e9d56,d: -0x12c810,t1: 0x0,t2: 0x916566,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8290105.0,d: -1281756.0,t1: 0.0,t2: 9571861.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7e7f39,d: -0x138edc,t1: 0x0,t2: 0x920e15,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8282085.0,d: -1332599.0,t1: 0.0,t2: 9614684.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7e5fe5,d: -0x145577,t1: 0x0,t2: 0x92b55c,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8273752.0,d: -1383392.0,t1: 0.0,t2: 9657144.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7e3f58,d: -0x151be0,t1: 0x0,t2: 0x935b38,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8265108.0,d: -1434132.0,t1: 0.0,t2: 9699240.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7e1d94,d: -0x15e214,t1: 0x0,t2: 0x93ffa8,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8256153.0,d: -1484819.0,t1: 0.0,t2: 9740972.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7dfa99,d: -0x16a813,t1: 0x0,t2: 0x94a2ac,t3: 0x0, t4: 0x0, t5: 0x0
a: -351.0,b: -90.0,c: 8246887.0,d: -1535450.0,t1: -441.0,t2: 9782337.0,t3: 538942950.0, t4: -742219830.0, t5: -4314010617.0
a: -0x15f,b: -0x5a,c: 0x7dd667,d: -0x176dda,t1: -0x1b9,t2: 0x954441,t3: 0x201f9de6, t4: -0x2c3d6036, t5: -0x1012293f9
a: -441.0,b: 32.0,c: 8237310.0,d: -1586023.0,t1: -409.0,t2: 9823333.0,t3: 699436143.0, t4: 263593920.0, t5: -4017743197.0
a: -0x1b9,b: 0x20,c: 0x7db0fe,d: -0x183367,t1: -0x199,t2: 0x95e465,t3: 0x29b08c6f, t4: 0xfb61fc0, t5: -0xef79e55d
a: -22.0,b: -393.0,c: 8227423.0,d: -1636536.0,t1: -415.0,t2: 9863959.0,t3: 36003792.0, t4: -3233377239.0, t5: -4093542985.0
a: -0x16,b: -0x189,c: 0x7d8a5f,d: -0x18f8b8,t1: -0x19f,t2: 0x968317,t3: 0x2255fd0, t4: -0xc0b96bd7, t5: -0xf3fe8249
a: 0.0,b: 0.0,c: 8217227.0,d: -1686988.0,t1: 0.0,t2: 9904215.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7d628b,d: -0x19bdcc,t1: 0x0,t2: 0x972057,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8206721.0,d: -1737376.0,t1: 0.0,t2: 9944097.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7d3981,d: -0x1a82a0,t1: 0x0,t2: 0x97bc21,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8195906.0,d: -1787699.0,t1: 0.0,t2: 9983605.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7d0f42,d: -0x1b4733,t1: 0x0,t2: 0x985675,t3: 0x0, t4: 0x0, t5: 0x0
a: -473.0,b: 45.0,c: 8184783.0,d: -1837954.0,t1: -428.0,t2: 10022737.0,t3: 869352242.0, t4: 368315235.0, t5: -4289731436.0
a: -0x1d9,b: 0x2d,c: 0x7ce3cf,d: -0x1c0b82,t1: -0x1ac,t2: 0x98ef51,t3: 0x33d14332, t4: 0x15f40b63, t5: -0xffb01b6c
a: -618.0,b: 224.0,c: 8173351.0,d: -1888141.0,t1: -394.0,t2: 10061492.0,t3: 1166871138.0, t4: 1830830624.0, t5: -3964227848.0
a: -0x26a,b: 0xe0,c: 0x7cb727,d: -0x1ccf8d,t1: -0x18a,t2: 0x9986b4,t3: 0x458d0a62, t4: 0x6d204220, t5: -0xec495108
a: 0.0,b: 0.0,c: 8161612.0,d: -1938256.0,t1: 0.0,t2: 10099868.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7c894c,d: -0x1d9350,t1: 0x0,t2: 0x9a1c9c,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8149565.0,d: -1988298.0,t1: 0.0,t2: 10137863.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7c5a3d,d: -0x1e56ca,t1: 0x0,t2: 0x9ab107,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8137212.0,d: -2038265.0,t1: 0.0,t2: 10175477.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7c29fc,d: -0x1f19f9,t1: 0x0,t2: 0x9b43f5,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8124552.0,d: -2088156.0,t1: 0.0,t2: 10212708.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7bf888,d: -0x1fdcdc,t1: 0x0,t2: 0x9bd564,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8111587.0,d: -2137968.0,t1: 0.0,t2: 10249555.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7bc5e3,d: -0x209f70,t1: 0x0,t2: 0x9c6553,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8098316.0,d: -2187700.0,t1: 0.0,t2: 10286016.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7b920c,d: -0x2161b4,t1: 0x0,t2: 0x9cf3c0,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8084740.0,d: -2237349.0,t1: 0.0,t2: 10322089.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7b5d04,d: -0x2223a5,t1: 0x0,t2: 0x9d80a9,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8070859.0,d: -2286914.0,t1: 0.0,t2: 10357773.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7b26cb,d: -0x22e542,t1: 0x0,t2: 0x9e0c0d,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8056675.0,d: -2336392.0,t1: 0.0,t2: 10393067.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7aef63,d: -0x23a688,t1: 0x0,t2: 0x9e95eb,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8042188.0,d: -2385783.0,t1: 0.0,t2: 10427971.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7ab6cc,d: -0x246777,t1: 0x0,t2: 0x9f1e43,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8027397.0,d: -2435084.0,t1: 0.0,t2: 10462481.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7a7d05,d: -0x25280c,t1: 0x0,t2: 0x9fa511,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 8012305.0,d: -2484294.0,t1: 0.0,t2: 10496599.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7a4211,d: -0x25e846,t1: 0x0,t2: 0xa02a57,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7996911.0,d: -2533410.0,t1: 0.0,t2: 10530321.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7a05ef,d: -0x26a822,t1: 0x0,t2: 0xa0ae11,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7981215.0,d: -2582430.0,t1: 0.0,t2: 10563645.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x79c89f,d: -0x27679e,t1: 0x0,t2: 0xa1303d,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7965220.0,d: -2631353.0,t1: 0.0,t2: 10596573.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x798a24,d: -0x2826b9,t1: 0x0,t2: 0xa1b0dd,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7948924.0,d: -2680177.0,t1: 0.0,t2: 10629101.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x794a7c,d: -0x28e571,t1: 0x0,t2: 0xa22fed,t3: 0x0, t4: 0x0, t5: 0x0
a: -237.0,b: -105.0,c: 7932329.0,d: -2728901.0,t1: -342.0,t2: 10661230.0,t3: 646749537.0, t4: -832894545.0, t5: -3646140660.0
a: -0xed,b: -0x69,c: 0x7909a9,d: -0x29a3c5,t1: -0x156,t2: 0xa2ad6e,t3: 0x268c9d61, t4: -0x31a4f651, t5: -0xd953b0f4
a: 0.0,b: 0.0,c: 7915436.0,d: -2777521.0,t1: 0.0,t2: 10692957.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x78c7ac,d: -0x2a61b1,t1: 0x0,t2: 0xa3295d,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7898244.0,d: -2826037.0,t1: 0.0,t2: 10724281.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x788484,d: -0x2b1f35,t1: 0x0,t2: 0xa3a3b9,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7880755.0,d: -2874446.0,t1: 0.0,t2: 10755201.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x784033,d: -0x2bdc4e,t1: 0x0,t2: 0xa41c81,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7862970.0,d: -2922748.0,t1: 0.0,t2: 10785718.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x77faba,d: -0x2c98fc,t1: 0x0,t2: 0xa493b6,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7844888.0,d: -2970939.0,t1: 0.0,t2: 10815827.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x77b418,d: -0x2d553b,t1: 0x0,t2: 0xa50953,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7826511.0,d: -3019018.0,t1: 0.0,t2: 10845529.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x776c4f,d: -0x2e110a,t1: 0x0,t2: 0xa57d59,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7807839.0,d: -3066984.0,t1: 0.0,t2: 10874823.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x77235f,d: -0x2ecc68,t1: 0x0,t2: 0xa5efc7,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7788874.0,d: -3114834.0,t1: 0.0,t2: 10903708.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x76d94a,d: -0x2f8752,t1: 0x0,t2: 0xa6609c,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7769615.0,d: -3162567.0,t1: 0.0,t2: 10932182.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x768e0f,d: -0x3041c7,t1: 0x0,t2: 0xa6cfd6,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7750063.0,d: -3210181.0,t1: 0.0,t2: 10960244.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7641af,d: -0x30fbc5,t1: 0x0,t2: 0xa73d74,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7730220.0,d: -3257674.0,t1: 0.0,t2: 10987894.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x75f42c,d: -0x31b54a,t1: 0x0,t2: 0xa7a976,t3: 0x0, t4: 0x0, t5: 0x0
a: -352.0,b: -148.0,c: 7710086.0,d: -3305045.0,t1: -500.0,t2: 11015131.0,t3: 1163375840.0, t4: -1141092728.0, t5: -5507565500.0
a: -0x160,b: -0x94,c: 0x75a586,d: -0x326e55,t1: -0x1f4,t2: 0xa813db,t3: 0x4557b4e0, t4: -0x4403b178, t5: -0x14846c7bc
a: -42.0,b: -614.0,c: 7689661.0,d: -3352291.0,t1: -656.0,t2: 11041952.0,t3: 140796222.0, t4: -4721451854.0, t5: -7243520512.0
a: -0x2a,b: -0x266,c: 0x7555bd,d: -0x3326e3,t1: -0x290,t2: 0xa87ca0,t3: 0x864613e, t4: -0x1196ba34e, t5: -0x1afbf5a00
a: 0.0,b: 0.0,c: 7668947.0,d: -3399411.0,t1: 0.0,t2: 11068358.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x7504d3,d: -0x33def3,t1: 0x0,t2: 0xa8e3c6,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7647945.0,d: -3446402.0,t1: 0.0,t2: 11094347.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x74b2c9,d: -0x349682,t1: 0x0,t2: 0xa9494b,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7626654.0,d: -3493264.0,t1: 0.0,t2: 11119918.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x745f9e,d: -0x354d90,t1: 0x0,t2: 0xa9ad2e,t3: 0x0, t4: 0x0, t5: 0x0
a: -138.0,b: -542.0,c: 7605076.0,d: -3539995.0,t1: -680.0,t2: 11145071.0,t3: 488519310.0, t4: -4121951192.0, t5: -7578648280.0
a: -0x8a,b: -0x21e,c: 0x740b54,d: -0x36041b,t1: -0x2a8,t2: 0xaa0f6f,t3: 0x1d1e368e, t4: -0xf5affbd8, t5: -0x1c3b8fed8
a: 0.0,b: 0.0,c: 7583212.0,d: -3586592.0,t1: 0.0,t2: 11169804.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x73b5ec,d: -0x36ba20,t1: 0x0,t2: 0xaa700c,t3: 0x0, t4: 0x0, t5: 0x0
a: 114.0,b: -21.0,c: 7561062.0,d: -3633054.0,t1: 93.0,t2: 11194116.0,t3: -414168156.0, t4: -158782302.0, t5: 1041052788.0
a: 0x72,b: -0x15,c: 0x735f66,d: -0x376f9e,t1: 0x5d,t2: 0xaacf04,t3: -0x18afb45c, t4: -0x976d35e, t5: 0x3e0d3474
a: -227.0,b: -42.0,c: 7538628.0,d: -3679380.0,t1: -269.0,t2: 11218008.0,t3: 835219260.0, t4: -316622376.0, t5: -3017644152.0
a: -0xe3,b: -0x2a,c: 0x7307c4,d: -0x382494,t1: -0x10d,t2: 0xab2c58,t3: 0x31c86f3c, t4: -0x12df4628, t5: -0xb3dd9878
a: -343.0,b: 405.0,c: 7515910.0,d: -3725567.0,t1: 62.0,t2: 11241477.0,t3: 1277869481.0, t4: 3043943550.0, t5: 696971574.0
a: -0x157,b: 0x195,c: 0x72af06,d: -0x38d8ff,t1: 0x3e,t2: 0xab8805,t3: 0x4c2abda9, t4: 0xb56ee47e, t5: 0x298af136
a: -561.0,b: -75.0,c: 7492909.0,d: -3771613.0,t1: -636.0,t2: 11264522.0,t3: 2115874893.0, t4: -561968175.0, t5: -7164235992.0
a: -0x231,b: -0x4b,c: 0x72552d,d: -0x398cdd,t1: -0x27c,t2: 0xabe20a,t3: 0x7e1db04d, t4: -0x217ef42f, t5: -0x1ab0590d8
a: 0.0,b: 0.0,c: 7469625.0,d: -3817518.0,t1: 0.0,t2: 11287143.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x71fa39,d: -0x3a402e,t1: 0x0,t2: 0xac3a67,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7446061.0,d: -3863279.0,t1: 0.0,t2: 11309340.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x719e2d,d: -0x3af2ef,t1: 0x0,t2: 0xac911c,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7422216.0,d: -3908894.0,t1: 0.0,t2: 11331110.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x714108,d: -0x3ba51e,t1: 0x0,t2: 0xace626,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7398092.0,d: -3954362.0,t1: 0.0,t2: 11352454.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x70e2cc,d: -0x3c56ba,t1: 0x0,t2: 0xad3986,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7373689.0,d: -3999682.0,t1: 0.0,t2: 11373371.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x708379,d: -0x3d07c2,t1: 0x0,t2: 0xad8b3b,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7349009.0,d: -4044851.0,t1: 0.0,t2: 11393860.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x702311,d: -0x3db833,t1: 0x0,t2: 0xaddb44,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7324052.0,d: -4089867.0,t1: 0.0,t2: 11413919.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6fc194,d: -0x3e680b,t1: 0x0,t2: 0xae299f,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7298819.0,d: -4134730.0,t1: 0.0,t2: 11433549.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6f5f03,d: -0x3f174a,t1: 0x0,t2: 0xae764d,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7273311.0,d: -4179437.0,t1: 0.0,t2: 11452748.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6efb5f,d: -0x3fc5ed,t1: 0x0,t2: 0xaec14c,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7247530.0,d: -4223986.0,t1: 0.0,t2: 11471516.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6e96aa,d: -0x4073f2,t1: 0x0,t2: 0xaf0a9c,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7221475.0,d: -4268377.0,t1: 0.0,t2: 11489852.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6e30e3,d: -0x412159,t1: 0x0,t2: 0xaf523c,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7195149.0,d: -4312606.0,t1: 0.0,t2: 11507755.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6dca0d,d: -0x41ce1e,t1: 0x0,t2: 0xaf982b,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7168552.0,d: -4356674.0,t1: 0.0,t2: 11525226.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6d6228,d: -0x427a42,t1: 0x0,t2: 0xafdc6a,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7141685.0,d: -4400577.0,t1: 0.0,t2: 11542262.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6cf935,d: -0x4325c1,t1: 0x0,t2: 0xb01ef6,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7114549.0,d: -4444315.0,t1: 0.0,t2: 11558864.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6c8f35,d: -0x43d09b,t1: 0x0,t2: 0xb05fd0,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7087145.0,d: -4487885.0,t1: 0.0,t2: 11575030.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6c2429,d: -0x447acd,t1: 0x0,t2: 0xb09ef6,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7059475.0,d: -4531287.0,t1: 0.0,t2: 11590762.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6bb813,d: -0x452457,t1: 0x0,t2: 0xb0dc6a,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 7031538.0,d: -4574518.0,t1: 0.0,t2: 11606056.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6b4af2,d: -0x45cd36,t1: 0x0,t2: 0xb11828,t3: 0x0, t4: 0x0, t5: 0x0
a: -269.0,b: 6.0,c: 7003337.0,d: -4617576.0,t1: -263.0,t2: 11620913.0,t3: 1242127944.0, t4: 42020022.0, t5: -3056300119.0
a: -0x10d,b: 0x6,c: 0x6adcc9,d: -0x467568,t1: -0x107,t2: 0xb15231,t3: 0x4a095e48, t4: 0x2812cb6, t5: -0xb62b7057
a: 0.0,b: 0.0,c: 6974873.0,d: -4660461.0,t1: 0.0,t2: 11635334.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6a6d99,d: -0x471ced,t1: 0x0,t2: 0xb18a86,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 6946145.0,d: -4703170.0,t1: 0.0,t2: 11649315.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x69fd61,d: -0x47c3c2,t1: 0x0,t2: 0xb1c123,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 6917156.0,d: -4745702.0,t1: 0.0,t2: 11662858.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x698c24,d: -0x4869e6,t1: 0x0,t2: 0xb1f60a,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 6887907.0,d: -4788056.0,t1: 0.0,t2: 11675963.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6919e3,d: -0x490f58,t1: 0x0,t2: 0xb2293b,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 6858399.0,d: -4830229.0,t1: 0.0,t2: 11688628.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x68a69f,d: -0x49b415,t1: 0x0,t2: 0xb25ab4,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 6828632.0,d: -4872221.0,t1: 0.0,t2: 11700853.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x683258,d: -0x4a581d,t1: 0x0,t2: 0xb28a75,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 6798608.0,d: -4914029.0,t1: 0.0,t2: 11712637.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x67bd10,d: -0x4afb6d,t1: 0x0,t2: 0xb2b87d,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 6768328.0,d: -4955652.0,t1: 0.0,t2: 11723980.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x6746c8,d: -0x4b9e04,t1: 0x0,t2: 0xb2e4cc,t3: 0x0, t4: 0x0, t5: 0x0
